customer_id,age,gender,location,plan_type,hours_per_week,last_login_days_ago,satisfaction_score,cancellation_reason,churned
1001,45,F,Bengaluru,Basic,3.5,3,4,NA,No
1002,32,M,Bengaluru,Premium,6.5,7,2,NA,No
1003,50,F,Mumbai,Basic,2.5,6,3,NA,No
1004,49,F,Pune,Premium,6.9,7,4,NA,No
1005,36,M,Delhi,Premium,6.2,10,5,NA,No
1006,27,F,Delhi,Premium,8.0,3,3,NA,No
1007,27,M,Pune,Premium,8.8,4,5,NA,No
1008,31,F,Chennai,Basic,3.0,2,2,Found better alternative,Yes
1009,39,F,Bengaluru,Basic,5.1,4,4,Content not interesting,Yes
1010,19,F,Mumbai,Premium,4.2,7,3,Price too high,Yes
1011,49,M,Chennai,Premium,10.9,16,3,NA,No
1012,32,M,Delhi,Premium,8.4,8,4,Other,Yes
1013,34,M,Bengaluru,Basic,2.9,3,4,Technical issues,Yes
1014,43,M,Bengaluru,Basic,0.7,1,4,NA,No
1015,39,M,Chennai,Basic,1.4,17,2,Other,Yes
1016,37,F,Chennai,Premium,7.8,12,4,NA,No
1017,36,F,Delhi,Basic,4.1,5,5,NA,No
1018,18,M,Chennai,Premium,3.1,0,2,NA,No
1019,31,M,Bengaluru,Premium,7.2,3,3,NA,No
1020,28,M,Bengaluru,Basic,5.2,9,5,NA,No
1021,45,M,Pune,Premium,4.5,13,5,Other,Yes
1022,46,F,Mumbai,Premium,4.0,0,4,NA,No
1023,26,F,Pune,Basic,5.2,14,2,NA,No
1024,43,F,Pune,Premium,5.8,9,3,NA,No
1025,46,M,Delhi,Premium,4.5,9,3,NA,No
1026,25,F,Pune,Basic,3.0,11,4,Found better alternative,Yes
1027,33,F,Mumbai,Premium,4.1,7,3,NA,No
1028,18,F,Delhi,Premium,7.7,7,3,NA,No
1029,36,F,Delhi,Premium,8.4,11,3,NA,No
1030,18,M,Bengaluru,Premium,7.2,3,4,NA,No
1031,27,M,Chennai,Basic,0.2,0,2,Technical issues,Yes
1032,23,F,Delhi,Premium,4.3,7,3,Technical issues,Yes
1033,39,F,Bengaluru,Basic,5.0,9,2,Other,Yes
1034,34,F,Bengaluru,Premium,10.2,3,4,NA,No
1035,29,F,Bengaluru,Basic,2.7,3,3,NA,No
1036,50,F,Delhi,Premium,4.5,7,2,Found better alternative,Yes
1037,23,M,Delhi,Premium,7.8,3,5,NA,No
1038,46,F,Pune,Basic,3.8,7,4,Technical issues,Yes
1039,47,F,Chennai,Premium,5.5,12,4,NA,No
1040,49,F,Delhi,Basic,6.0,0,3,NA,No
1041,25,M,Bengaluru,Premium,7.4,1,4,Found better alternative,Yes
1042,46,M,Chennai,Basic,4.2,8,4,NA,No
1043,32,F,Pune,Premium,2.5,6,5,NA,No
1044,31,M,Bengaluru,Basic,2.7,3,3,Found better alternative,Yes
1045,37,M,Mumbai,Premium,7.7,9,2,NA,No
1046,31,F,Mumbai,Premium,7.0,9,4,NA,No
1047,42,M,Bengaluru,Basic,2.1,11,4,NA,No
1048,21,F,Mumbai,Premium,8.0,0,2,NA,No
1049,25,M,Mumbai,Basic,5.5,9,5,NA,No
1050,50,M,Pune,Premium,4.9,8,4,NA,No
1051,29,M,Chennai,Basic,4.4,11,3,Price too high,Yes
1052,45,F,Delhi,Basic,4.1,6,4,NA,No
1053,22,F,Mumbai,Premium,5.6,1,5,NA,No
1054,49,F,Bengaluru,Premium,6.7,3,3,NA,No
1055,48,F,Delhi,Basic,2.5,11,2,NA,No
1056,32,F,Pune,Basic,1.3,1,3,NA,No
1057,30,F,Pune,Basic,3.7,6,4,Price too high,Yes
1058,34,M,Chennai,Premium,9.1,11,4,Price too high,Yes
1059,44,M,Mumbai,Premium,6.7,2,4,NA,No
1060,50,M,Delhi,Premium,7.4,8,2,NA,No
1061,26,M,Delhi,Premium,3.1,0,3,NA,No
1062,48,M,Bengaluru,Premium,9.1,8,3,NA,No
1063,33,F,Delhi,Basic,3.0,0,5,NA,No
1064,40,F,Pune,Basic,1.0,5,4,Found better alternative,Yes
1065,30,F,Mumbai,Premium,10.2,14,2,NA,No
1066,22,F,Mumbai,Basic,3.7,11,3,NA,No
1067,38,F,Pune,Premium,9.7,13,1,NA,No
1068,36,M,Pune,Premium,7.1,10,3,NA,No
1069,39,F,Delhi,Premium,7.5,12,2,NA,No
1070,40,F,Bengaluru,Premium,5.2,5,3,NA,No
1071,36,M,Mumbai,Premium,11.6,11,3,NA,No
1072,23,M,Pune,Basic,4.2,7,4,NA,No
1073,23,F,Pune,Basic,4.0,14,3,NA,No
1074,23,M,Bengaluru,Premium,6.8,2,4,NA,No
1075,24,M,Bengaluru,Premium,1.3,5,4,NA,No
1076,49,F,Bengaluru,Premium,3.1,9,2,NA,No
1077,47,M,Chennai,Basic,3.7,7,3,NA,No
1078,34,F,Mumbai,Basic,2.5,4,4,Content not interesting,Yes
1079,22,M,Mumbai,Basic,3.8,0,2,Other,Yes
1080,31,F,Delhi,Basic,1.5,5,4,NA,No
1081,20,F,Mumbai,Basic,3.7,5,3,NA,No
1082,30,M,Delhi,Basic,3.7,5,5,NA,No
1083,42,M,Pune,Basic,3.0,10,5,Content not interesting,Yes
1084,45,F,Bengaluru,Premium,7.3,7,2,NA,No
1085,34,M,Pune,Premium,6.3,10,2,Other,Yes
1086,23,F,Chennai,Premium,8.9,11,4,NA,No
1087,47,F,Mumbai,Premium,7.5,10,4,NA,No
1088,27,F,Bengaluru,Premium,5.2,13,4,NA,No
1089,32,M,Delhi,Premium,11.5,0,4,NA,No
1090,24,F,Chennai,Premium,8.4,0,5,NA,No
1091,20,F,Chennai,Premium,8.1,5,3,NA,No
1092,40,M,Chennai,Premium,7.4,13,4,NA,No
1093,27,F,Bengaluru,Basic,4.1,4,5,Found better alternative,Yes
1094,33,F,Mumbai,Premium,5.1,8,3,NA,No
1095,38,F,Mumbai,Basic,4.7,0,4,NA,No
1096,50,F,Pune,Premium,5.4,10,4,Technical issues,Yes
1097,39,M,Bengaluru,Premium,3.9,11,3,NA,No
1098,24,F,Mumbai,Premium,7.3,5,3,NA,No
1099,38,F,Mumbai,Basic,4.6,11,5,NA,No
1100,18,F,Delhi,Premium,6.4,5,3,NA,No
1101,38,M,Chennai,Basic,3.2,0,5,NA,No
1102,39,F,Delhi,Basic,3.5,10,3,Technical issues,Yes
1103,20,F,Chennai,Premium,7.8,12,4,NA,No
1104,29,F,Pune,Basic,5.9,7,3,NA,No
1105,29,M,Pune,Premium,8.5,5,4,NA,No
1106,26,M,Pune,Premium,7.6,0,4,NA,No
1107,25,F,Chennai,Premium,6.3,6,3,NA,No
1108,25,F,Mumbai,Premium,5.7,7,3,NA,No
1109,39,M,Bengaluru,Basic,3.1,17,4,NA,No
1110,37,M,Mumbai,Basic,4.2,6,5,NA,No
1111,40,M,Bengaluru,Premium,4.9,6,3,NA,No
1112,35,F,Mumbai,Basic,3.2,2,5,Content not interesting,Yes
1113,26,M,Chennai,Premium,6.9,2,4,NA,No
1114,33,F,Pune,Premium,6.1,10,3,NA,No
1115,28,F,Chennai,Premium,3.7,4,4,NA,No
1116,36,F,Delhi,Premium,7.2,3,5,NA,No
1117,45,F,Delhi,Basic,3.0,5,3,Content not interesting,Yes
1118,35,F,Pune,Basic,2.0,13,2,Price too high,Yes
1119,44,F,Bengaluru,Premium,4.8,0,4,NA,No
1120,18,F,Delhi,Basic,3.2,8,3,NA,No
